,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
50,2023-04-25 14:08:20-04:00,0.049353864,35.43247223,156.4062805,0.612841785,0.000381848,0.001335537,6.902656555,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.007683144,0.165943265,0,0,3.77575016,0,0,22.33352661,22.28546143,22.33352661,22.20535278,21.77276611,13.45748901,22.2694397,21.62857056,21.98104858,21.9329834,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,155.990509,22.87197876,21.59051514,21.73413086,22.32437134,22.7366333
51,2023-04-25 14:08:30-04:00,0.036240641,35.39312744,156.7164154,0.642874658,0.000381848,0.001335537,6.902656555,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.007821829,0.165943265,0,0,3.77575016,0,0,22.33352661,22.28546143,22.33352661,22.17330933,21.77276611,13.45748901,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.85287476,22.0451355,21.98104858,22.12524414,22.02911377,22.33352661,22.33352661,156.3580322,22.87197876,21.59051514,21.73413086,22.29376221,22.70831299
52,2023-04-25 14:08:40-04:00,0.025511643,35.36016083,156.9806213,0.50617367,0.000381848,0.001335537,6.889781952,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.007960514,0.165943265,0,0,3.77575016,0,0,22.30148315,22.28546143,22.33352661,22.20535278,21.77276611,13.45748901,22.2694397,21.62857056,21.96502686,21.9329834,21.91696167,21.83685303,22.0451355,22.01309204,22.09320068,21.98104858,22.33352661,22.33352661,156.7026367,22.87197876,21.59051514,21.73413086,22.32437134,22.7366333
53,2023-04-25 14:08:50-04:00,0.043393306,35.19102478,157.3551331,0.580195963,0.000381848,0.001335537,6.889781952,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.008099199,0.165943265,0,0,3.77575016,0,0,22.30148315,22.28546143,22.33352661,22.22137451,21.77276611,13.45748901,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,156.8634644,22.90029907,21.59051514,21.73413086,22.29376221,22.7366333
54,2023-04-25 14:09:00-04:00,0.029087976,34.87429047,157.5527802,0.76532203,0.000381848,0.001335537,6.908379078,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.008237884,0.165943265,0,0,3.77575016,0,0,22.30148315,22.28546143,22.33352661,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.91696167,21.91696167,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,157.2310944,22.87252808,21.59051514,21.73413086,22.29376221,22.70831299
55,2023-04-25 14:09:10-04:00,0.029087976,34.51270294,157.5343933,0.546217918,0.000381848,0.001335537,6.938896656,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.008376569,0.165943265,0,0,3.77575016,0,0,22.30148315,22.28546143,22.33352661,22.20535278,21.77276611,13.45748901,22.2694397,21.62857056,21.98104858,21.9329834,21.91696167,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,157.56427,22.90057373,21.59051514,21.73413086,22.32437134,22.73635864
56,2023-04-25 14:09:20-04:00,0.029087976,34.38241959,157.5895538,0.771550536,0.000381848,0.001335537,6.888590336,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.008515254,0.165943265,0,0,3.77575016,0,0,22.2694397,22.28546143,22.33352661,22.22137451,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.33352661,22.33352661,157.5757599,22.87283325,21.59051514,21.73413086,22.29376221,22.73635864
57,2023-04-25 14:09:30-04:00,0.039816976,34.23241425,157.6102448,0.553881049,0.000381848,0.001335537,6.911001682,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.002624041,0.165943265,0.00143193,0,3.77575016,0,0,22.25341797,22.28546143,22.33352661,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,21.98104858,21.9329834,21.91696167,21.83685303,22.0451355,21.96502686,22.12524414,21.98104858,22.33352661,22.33352661,157.5527954,22.87283325,21.59051514,21.76074219,22.32437134,22.73635864
58,2023-04-25 14:09:40-04:00,0.025511643,34.10079956,157.6033325,0.519963264,0.000381848,0.001335537,6.890974522,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.030400228,0.165943265,0.022889931,0,3.77575016,0,0,22.2694397,22.28546143,22.33352661,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,157.6217499,22.90057373,21.59051514,21.73413086,22.29376221,22.73635864
59,2023-04-25 14:09:50-04:00,0.025511643,33.94561386,157.6998291,0.760277808,0.000381848,0.001335537,6.905279636,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.041665677,0.165943265,0.033618927,0,3.77575016,0,0,22.25341797,22.28546143,22.33352661,22.17330933,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,157.5872498,22.87283325,21.59051514,21.73413086,22.32437134,22.73635864
60,2023-04-25 14:10:00-04:00,0.036240641,33.68101501,157.7488556,0.426346749,0.000381848,0.001335537,6.92816782,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.043581571,0.165943265,0.040771592,0,3.77575016,0,0,22.20535278,22.28546143,22.33352661,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.9329834,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.33352661,22.33352661,157.6906433,22.87283325,21.59051514,21.73413086,22.29376221,22.73635864
61,2023-04-25 14:10:10-04:00,0.036240641,33.55684662,157.8714447,0.860732794,0.000381848,0.001335537,6.942234516,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.076790385,0.165943265,0.065805927,0,3.77575016,0,0,22.22137451,22.28546143,22.36557007,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,21.96502686,21.91696167,21.96502686,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,157.7365875,22.90087891,21.61654663,21.73413086,22.32437134,22.73635864
62,2023-04-25 14:10:20-04:00,0.036240641,33.70166397,157.9664459,0.967434406,0.000381848,0.001335537,6.909809589,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.078323096,0.165943265,0.083687596,0,3.77575016,0,0,22.20535278,22.28546143,22.36557007,22.20535278,21.77276611,13.40942383,22.2694397,21.62857056,22.01309204,21.9329834,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,157.851532,22.87310791,21.59051514,21.73413086,22.29376221,22.73635864
63,2023-04-25 14:10:30-04:00,0.036240641,33.57423782,158.1043396,0.586354434,0.000381848,0.001335537,6.939373493,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.095608704,0.165943265,0.097992934,0,3.77575016,0,0,22.1572876,22.28546143,22.36557007,22.17330933,21.77276611,13.40942383,22.2694397,21.62857056,21.98104858,21.91696167,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.9204712,22.90087891,21.59051514,21.73413086,22.32437134,22.73635864
64,2023-04-25 14:10:40-04:00,0.036240641,33.38330078,158.1514587,0.70704478,0.000381848,0.001335537,6.908140659,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.109914035,0.165943265,0.115874588,0,3.77575016,0,0,22.1572876,22.28546143,22.36557007,22.20535278,21.77276611,13.36135864,22.2694397,21.62857056,21.96502686,21.9329834,21.96502686,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,158.0123901,22.87341309,21.59051514,21.73413086,22.29376221,22.73635864
65,2023-04-25 14:10:50-04:00,0.021935308,33.35108185,158.2652283,0.4834975,0.000381848,0.001335537,6.908140659,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.123921342,0.165943265,0.115874588,0,3.77575016,0,0,22.1572876,22.28546143,22.36557007,22.17330933,21.77276611,13.36135864,22.2694397,21.62857056,21.98104858,21.9329834,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,158.1043396,22.87341309,21.59051514,21.76074219,22.32437134,22.73635864
66,2023-04-25 14:11:00-04:00,0.021935308,32.99791718,158.2790375,-0.002310247,0.000381848,0.001335537,6.908140659,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.140358716,0.165943265,0.140908927,0,3.77575016,0,0,22.17330933,22.28546143,22.36557007,22.20535278,21.77276611,13.36135864,22.2694397,21.62857056,21.96502686,21.91696167,21.91696167,21.83685303,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,158.2652283,22.90115356,21.61654663,21.73413086,22.32437134,22.73635864
67,2023-04-25 14:11:10-04:00,0.021935308,32.91950226,158.1916809,0.231592536,0.000381848,0.001335537,6.938419819,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.169519588,0.165943265,0.169519588,0,3.77575016,0,0,22.1572876,22.28546143,22.36557007,22.20535278,21.80480957,13.36135864,22.2694397,21.62857056,22.01309204,21.9329834,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,158.2422333,22.90115356,21.61654663,21.73413086,22.29376221,22.73635864
68,2023-04-25 14:11:20-04:00,0.002861532,32.56654739,158.1273193,0.116618492,0.000381848,0.001335537,6.938419819,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.175778165,0.165943265,0.165943265,0,3.77575016,0,0,22.12524414,22.28546143,22.36557007,22.17330933,21.77276611,13.36135864,22.30148315,21.62857056,21.96502686,21.9329834,21.96502686,21.85287476,22.0451355,21.98104858,22.12524414,21.98104858,22.36557007,22.36557007,158.1962891,22.90115356,21.59051514,21.76074219,22.32437134,22.73635864
69,2023-04-25 14:11:30-04:00,0.013590531,32.34727097,158.0790558,0.126877055,0.000381848,0.001335537,6.938419819,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.191871673,0.165943265,0.18740125,0,3.77575016,0,0,22.12524414,22.28546143,22.36557007,22.20535278,21.77276611,13.36135864,22.2694397,21.62857056,21.98104858,21.96502686,21.96502686,21.83685303,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,158.1732788,22.90115356,21.61654663,21.73413086,22.32437134,22.73635864
70,2023-04-25 14:11:40-04:00,0.013590531,32.02419281,157.9572754,0.062298134,0.000381848,0.001335537,6.925545216,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.195575729,0.165943265,0.19813025,0,3.77575016,0,0,22.12524414,22.28546143,22.36557007,22.20535278,21.77276611,13.36135864,22.2694397,21.62857056,22.01309204,21.9329834,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,158.1273193,22.90115356,21.61654663,21.76074219,22.32437134,22.73635864
71,2023-04-25 14:11:50-04:00,0.024319531,32.09217453,157.8653259,0.464523762,0.000381848,0.001335537,6.925545216,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.213260904,0.165943265,0.20885925,0,3.77575016,0,0,22.12524414,22.28546143,22.36557007,22.20535278,21.80480957,13.36135864,22.30148315,21.62857056,21.96502686,21.96502686,21.96502686,21.83685303,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,158.046875,22.90115356,21.59051514,21.73413086,22.32437134,22.73635864
72,2023-04-25 14:12:00-04:00,0.013590531,31.51314163,157.7687988,0.47301048,0.000381848,0.001335537,6.914577961,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.223164588,0.165943265,0.21958825,0,3.77575016,0,0,22.12524414,22.28546143,22.36557007,22.20535278,21.77276611,13.31329346,22.2694397,21.62857056,22.01309204,21.96502686,21.91696167,21.85287476,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,157.8745117,22.90115356,21.61654663,21.76074219,22.32437134,22.73635864
73,2023-04-25 14:12:10-04:00,0.013590531,31.63542366,157.658493,0.073152915,0.000381848,0.001335537,6.914577961,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.241046265,0.165943265,0.241046265,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.17330933,21.77276611,13.36135864,22.30148315,21.62857056,22.01309204,21.91696167,21.91696167,21.83685303,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.8285675,22.90115356,21.61654663,21.73413086,22.32437134,22.73635864
74,2023-04-25 14:12:20-04:00,0.013590531,31.31848717,157.5435944,0.339327276,0.000381848,0.001335537,6.914577961,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.248198926,0.165943265,0.244622573,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.20535278,21.77276611,13.31329346,22.2694397,21.62857056,22.01309204,21.9329834,21.96502686,21.83685303,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.713623,22.90115356,21.61654663,21.76074219,22.32437134,22.73635864
75,2023-04-25 14:12:30-04:00,0.013590531,31.13797379,157.4286804,0.588215113,0.000381848,0.001335537,6.848535061,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.269656897,0.165943265,0.269656926,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.17330933,21.80480957,13.31329346,22.30148315,21.62857056,22.01309204,21.91696167,21.91696167,21.85287476,22.09320068,21.96502686,22.12524414,21.98104858,22.36557007,22.36557007,157.6102142,22.90115356,21.61654663,21.73413086,22.32437134,22.76467896
76,2023-04-25 14:12:40-04:00,0.013590531,31.18325615,157.2965546,0.09251646,0.000381848,0.001335537,6.940089226,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.282770127,0.165943265,0.276809573,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.20535278,21.77276611,13.31329346,22.2694397,21.62857056,21.96502686,21.9329834,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.4838257,22.90115356,21.61654663,21.76074219,22.32437134,22.73635864
77,2023-04-25 14:12:50-04:00,0.00047731,30.95849228,157.1529541,0.065450259,0.000381848,0.001335537,6.940089226,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.297245771,0.165943265,0.301843941,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.20535278,21.80480957,13.31329346,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.88491821,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.368927,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
78,2023-04-25 14:13:00-04:00,0.00047731,30.8966465,156.9967041,0.054450542,0.000381848,0.001335537,6.930075169,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.316149265,0.165943265,0.312572926,0,3.77575016,0,0,22.07717896,22.25341797,22.36557007,22.17330933,21.77276611,13.31329346,22.30148315,21.62857056,21.96502686,21.96502686,21.96502686,21.85287476,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,157.1851196,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
79,2023-04-25 14:13:10-04:00,0.00047731,30.59857178,156.9140015,0.180892721,0.000381848,0.001335537,6.915054798,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.327203393,0.165943265,0.323301911,0,3.77575016,0,0,22.07717896,22.28546143,22.36557007,22.20535278,21.80480957,13.31329346,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.88491821,22.0451355,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,157.0242767,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
80,2023-04-25 14:13:20-04:00,0.011206309,30.61784363,156.7761536,0.386715323,0.000381848,0.001335537,6.93317461,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.334507734,0.165943265,0.334030926,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.80480957,13.31329346,22.30148315,21.62857056,21.96502686,21.96502686,21.91696167,21.85287476,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,156.9553528,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
81,2023-04-25 14:13:30-04:00,0.011206309,30.20727921,156.6291046,0.153119132,0.000381848,0.001335537,6.916723728,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.353581548,0.165943265,0.355488926,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.77276611,13.31329346,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.83685303,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,156.78302,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
82,2023-04-25 14:13:40-04:00,0.00047731,29.61134338,156.3477173,0.199682757,0.000381848,0.001335537,6.886920929,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.369469106,0.165943265,0.369794279,0,3.77575016,0,0,22.02911377,22.28546143,22.36557007,22.17330933,21.80480957,13.31329346,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.90093994,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,156.7026367,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
83,2023-04-25 14:13:50-04:00,0.00047731,29.56275558,156.1237488,0.270445347,0.000381848,0.001335537,6.963931084,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.376499891,0.165943265,0.369794279,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.80480957,13.28125,22.30148315,21.62857056,22.01309204,21.9329834,21.96502686,21.85287476,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,156.46138,22.90115356,21.64315796,21.76074219,22.32437134,22.7366333
84,2023-04-25 14:14:00-04:00,0.00047731,29.71032524,155.8665009,0.353196919,0.000381848,0.001335537,6.903133392,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.400789142,0.165943265,0.401981235,0,3.77575016,0,0,22.02911377,22.23739624,22.36557007,22.20535278,21.80480957,13.31329346,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.88491821,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,156.1513062,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
85,2023-04-25 14:14:10-04:00,0.00047731,28.9252224,155.5989532,0.323598027,0.000381848,0.001335537,6.88835144,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.409133941,0.165943265,0.409133941,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.80480957,13.28125,22.30148315,21.62857056,22.01309204,21.9329834,21.91696167,21.85287476,22.09320068,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,155.8986664,22.90115356,21.64315796,21.76074219,22.32437134,22.76467896
86,2023-04-25 14:14:20-04:00,-0.0114438,29.13806152,155.1499786,-0.175816402,0.000381848,0.001335537,6.88835144,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.421651065,0.165943265,0.409133941,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.80480957,13.28125,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.90093994,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,155.6460266,22.90115356,21.64315796,21.76074219,22.32437134,22.76467896
87,2023-04-25 14:14:30-04:00,-0.0114438,28.70884514,154.7963867,0.289594561,0.000381848,0.001335537,6.901702881,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.437744558,0.165943265,0.437744558,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.20535278,21.80480957,13.28125,22.30148315,21.62857056,22.01309204,21.96502686,21.96502686,21.88491821,22.09320068,22.01309204,22.12524414,21.98104858,22.36557007,22.36557007,155.4163818,22.90115356,21.61654663,21.76074219,22.32437134,22.76467896
88,2023-04-25 14:14:40-04:00,-0.0114438,27.98526955,154.4014893,-0.35648495,0.000381848,0.001335537,6.965600967,-0.00014296,0.00095462,0.00095462,0.00095462,0,0.449774057,0.165943265,0.448473603,0,3.77575016,0,0,22.02911377,22.25341797,22.36557007,22.17330933,21.80480957,13.28125,22.30148315,21.62857056,22.01309204,21.91696167,21.96502686,21.85287476,22.0451355,22.01309204,22.12524414,22.02911377,22.36557007,22.36557007,154.8537903,22.90115356,21.64315796,21.76074219,22.32437134,22.76467896
